username,category_name,counter_number
sankalp_supervisor,Sukrit Ayurveda,101
akshat_bo,Sukrit Ayurveda,101
arjun_csh,Sukrit Ayurveda,101
nitin_csh,Sukrit Ayurveda,101
manjeet_supervisor,Sukrit Ayurveda,102
pratap_bo,Sukrit Ayurveda,102
vishwajeet_csh,Sukrit Ayurveda,102
ansh_csh,Sukrit Ayurveda,102
piyush_supervisor,Sukrit Pharmacy,103
yash_bo,Sukrit Pharmacy,103
deepak_csh,Sukrit Pharmacy,103
abhishek_csh,Sukrit Pharmacy,103
dauleshwar_supervisor,Sahitya,104
mohit_bo,Sahitya,104
ritesh_csh,Sahitya,104
bishwaranjan_csh,Sahitya,104
mukti_supervisor,Sahitya,105
rahul_bo,Sahitya,105
sahul_csh,Sahitya,105
alok_csh,Sahitya,105
priyanshu_supervisor,Sahitya,106
prasent_bo,Sahitya,106
shailesh_csh,Sahitya,106
sunny_csh,Sahitya,106
shanu_csh,Sahitya,106
