csv_categoryName,csv_categoryShortName,csv_name,csv_description,csv_mrp,csv_sellingPrice,csv_discount
Sukrit Ayurveda,Ayur,Naranga Refreshing Bodywash,Ayurvedic body wash with natural naranga extracts,199.00,199.00,0.00
Sukrit Ayurveda,Ayur,Special Chyawanprash,Special immunity booster Chyawanprash formulation,499.00,499.00,0.00
Sukrit Ayurveda,Ayur,Lemongrass Green Tea,Refreshing lemongrass flavored herbal green tea,100.00,100.00,0.00
Sukrit Ayurveda,Ayur,BRAHMI OIL,Traditional Brahmi hair and scalp care oil,100.00,100.00,0.00
Sukrit Ayurveda,Ayur,Dentascience Ayurvedic Toothpaste – Strong Gum and Shining Teeth,Ayurvedic toothpaste for strong gums and shining teeth,89.00,89.00,0.00
Sukrit Ayurveda,Ayur,Sukrit Ayurveda Ashwagandhadi Churna,Traditional Ashwagandhadi churna for strength and vitality,200.00,200.00,0.00
Sukrit Ayurveda,Ayur,Naranga Vitamin C Face Wash (Soft & Bright Skin with Pimple Control),Vitamin C face wash with naranga extracts for soft and bright skin,39.00,39.00,0.00
Sukrit Ayurveda,Ayur,Sukrit Ayurveda Chandraprabha Vati,Traditional ayurvedic Chandraprabha Vati tablets,130.00,130.00,0.00
Sukrit Ayurveda,Ayur,Sukrit Ayurveda Punarnavadi Kwath,Authentic Punarnavadi Kwath decoction liquid,150.00,150.00,0.00
Sukrit Ayurveda,Ayur,Sukrit Ayurveda Shivakshar Pachan Churna,Traditional Shivakshar Pachan Churna for digestive support,140.00,140.00,0.00
Sukrit Ayurveda,Ayur,Sukrit Ayurveda Sitopaladi Churna,Sitopaladi Churna for respiratory health support,200.00,200.00,0.00
Sukrit Ayurveda,Ayur,Sukrit Ayurveda Yograj Guggul,Authentic Yograj Guggul tablets for joint care,120.00,120.00,0.00
Sukrit Pharmacy,Pharm,Triphala churna,Natural herbal Triphala churna for digestive health,80.00,80.00,0.00
Sukrit Pharmacy,Pharm,Hingwashtak churna,Traditional Hingwashtak churna for gastric and digestive comfort,150.00,150.00,0.00
Sukrit Pharmacy,Pharm,Madhumehantak churna,Ayurvedic formulation for blood sugar management,100.00,100.00,0.00
Sukrit Pharmacy,Pharm,Herbal Tea,Natural premium herbal tea blend,70.00,70.00,0.00
Sukrit Pharmacy,Pharm,Mahanarayan tel,Mahanarayan oil for joint and muscle relief,150.00,150.00,0.00
Sukrit Pharmacy,Pharm,Dashan sanskar manjan,Traditional herbal manjan tooth powder for gum strength,80.00,80.00,0.00
Sahitya,Books,Adbhut Marag,Vihangam Yoga literature,150.00,150.00,0.00
Sahitya,Books,Adhyatmik Nibandh part-1,Spiritual essays collection part 1,11.00,11.00,0.00
Sahitya,Books,Adhyatmik Nibandh part-2,Spiritual essays collection part 2,11.00,11.00,0.00
Sahitya,Books,Adhyatmik Nibandh part-3,Spiritual essays collection part 3,11.00,11.00,0.00
Sahitya,Books,Adhyatm ki oor badhe,Spiritual progression guide,11.00,11.00,0.00
Sahitya,Books,Adhyatm cheta,Spiritual consciousness literature,100.00,100.00,0.00
Sahitya,Books,Adhyatm niyantran,Self control spiritual literature,11.00,11.00,0.00
Sahitya,Books,Adhyatm manas yog,Mind and soul yoga book,250.00,250.00,0.00
Sahitya,Books,Adhyatm yog,Spiritual yoga guidebook,20.00,20.00,0.00
Sahitya,Books,Adhyatm vigyan,Science of spirituality guide,150.00,150.00,0.00
Sahitya,Books,Adhyatm sikhar,Spiritual pinnacle discourses,500.00,500.00,0.00
Sahitya,Books,Anant ki yatra,Journey of the infinite spiritual book,700.00,700.00,0.00
Sahitya,Books,ANANT KI YATRA VIHANGAM YOG ( E ),Vihangam Yoga infinite journey English edition,700.00,700.00,0.00
Sahitya,Books,Antum k Swar,Spiritual inner voice collection,150.00,150.00,0.00
Sahitya,Books,Apni maati apna chandan,Spiritual native essays,150.00,150.00,0.00
Sahitya,Books,Amrit Jyoti,Divine light spiritual book,100.00,100.00,0.00
Sahitya,Books,Amrit nam bhejire,Spiritual chants and couplets,21.00,21.00,0.00
Sahitya,Books,Amritvani,Spiritual couplets compilation,30.00,30.00,0.00
Sahitya,Books,Atharto adhyatm jigyasa,Inquiry into spirituality,225.00,225.00,0.00
Sahitya,Books,Avadhu amal,Vihangam Yoga literature discourses,15.00,15.00,0.00
Sahitya,Books,Ashtang yog,Comprehensive guide on eight limbs of yoga,20.00,20.00,0.00
Sahitya,Books,Adarsh Sishya,Guide to being an ideal spiritual disciple,20.00,20.00,0.00
Sahitya,Books,Aadi Sant ki vani part-1,Vahani and teachings of ancient saints part 1,25.00,25.00,0.00
Sahitya,Books,Aadi Sant ki vani part-2,Vahani and teachings of ancient saints part 2,25.00,25.00,0.00
Sahitya,Books,Aadi Sant ki vani part-3,Vahani and teachings of ancient saints part 3,25.00,25.00,0.00
Sahitya,Books,Aadi Sant ki vani part-4,Vahani and teachings of ancient saints part 4,25.00,25.00,0.00
Sahitya,Books,Aap sadafal,Teachings and stories of Sadguru Sadafaldeo Ji Maharaj,30.00,30.00,0.00
Sahitya,Books,Ashram Niyamavali,Rules and guidelines for ashram visitors,10.00,10.00,0.00
Sahitya,Books,Adhyatm vigyan (5+3),Comprehensive spiritual science guides,300.00,300.00,0.00
Sahitya,Books,AATMIK PRAKASH,Inner spiritual awakening literature,100.00,100.00,0.00
Sukrit Pharmacy,Pharm,Amrit Ras Drops,Ayurvedic relief drops,150.00,140.00,10.00
Sukrit Pharmacy,Pharm,Sukrit Health Tablets,Ayurvedic health tablets,250.00,250.00,0.00
Sukrit Pharmacy,Pharm,Product To Delete,Temporary product for deletion verification,99.00,94.00,5.00
